gene	rho	p.value	FDR	limited
52	Pigq	 0.2256950	1.346959e-01	0.1520329569	FALSE
53	Cst3	 0.5685490	5.649994e-05	0.0001789165	 TRUE
54	Ap1b1	 0.4010673	2.259998e-04	0.0003845369	 TRUE
55	Nrsn1	 0.4691898	2.054543e-05	0.0001672985	 TRUE
56	Mfsd10	 0.2920576	1.491599e-03	0.0022083406	FALSE
57	Sppl2b	-0.2316431	6.004061e-02	0.0716560533	FALSE
58	Cplx1	 0.5304801	3.766663e-05	0.0001789165	 TRUE
59	Sirt7	 0.3822058	7.533326e-05	0.0001827232	 TRUE
60	Pim3	 0.2644641	1.559398e-02	0.0199743171	FALSE
61	C1qb	 0.4001489	2.259998e-04	0.0003845369	 TRUE
62	Chst1	 0.2430205	4.226196e-02	0.0523680781	FALSE
63	Aamp	 0.3895376	7.533326e-05	0.0001827232	 TRUE
64	Ncald	 0.5184288	1.738460e-05	0.0001672985	 TRUE
65	Sprn	 0.3446077	1.506665e-04	0.0003180738	FALSE
66	Necab3	-0.2487928	3.615996e-02	0.0452992954	FALSE
67	2900011O08Rik	 0.5416254	1.412499e-05	0.0001672985	 TRUE
68	Faah	 0.2921963	2.711997e-03	0.0037703377	FALSE
69	Gadd45g	 0.4805616	5.649994e-05	0.0001789165	 TRUE
70	Dnajc5	 0.4255420	7.533326e-05	0.0001827232	 TRUE
71	Ranbp3	 0.2390971	6.034194e-02	0.0716560533	FALSE
72	Rnf187	 0.5188818	2.511109e-05	0.0001683920	 TRUE
73	Leng8	 0.6261975	7.533326e-05	0.0001827232	 TRUE
74	Tmem145	-0.4856119	2.259998e-04	0.0003845369	 TRUE
75	Meg3	 0.7533027	1.027272e-05	0.0001672985	 TRUE
76	Cck	-0.2697423	5.197995e-03	0.0069714283	FALSE
77	Snhg11	 0.7533027	1.614284e-05	0.0001672985	 TRUE
78	Nefl	 0.3925192	5.649994e-05	0.0001789165	 TRUE
79	Rasl11b	-0.3812435	2.259998e-04	0.0003845369	 TRUE
80	Miat	 0.5686177	4.519995e-05	0.0001789165	 TRUE
81	Fcho1	 0.3267483	4.519995e-04	0.0007058623	FALSE
82	Il1a	 0.1947863	4.973690e-01	0.5250006139	FALSE
83	Ptpn5	 0.2211664	7.601126e-02	0.0893328179	FALSE
84	Trim46	 0.3320718	2.259998e-04	0.0003845369	FALSE
85	Napb	-0.4911606	1.506665e-05	0.0001672985	 TRUE
86	Gap43	-0.4270273	3.228568e-05	0.0001789165	 TRUE
87	Chgb	 0.4652610	2.511109e-05	0.0001683920	 TRUE
88	Atg9a	 0.2215878	1.292719e-01	0.1473699326	FALSE
89	Crip2	 0.2864980	2.862664e-03	0.0039318515	FALSE
90	Ptgds	 0.2277706	1.206839e-01	0.1389693156	FALSE
91	Slc3a2	 0.3131993	4.519995e-04	0.0007058623	FALSE
92	Tubb4a	 0.6691177	1.076189e-05	0.0001672985	 TRUE
93	Adam11	 0.3135123	4.519995e-04	0.0007058623	FALSE
94	Clip3	 0.4965362	2.054543e-05	0.0001672985	 TRUE
95	Eif4h	-0.5394867	1.329410e-05	0.0001672985	 TRUE
96	Fam131a	-0.5116680	1.883331e-05	0.0001672985	 TRUE
97	Snap47	 0.6691177	1.255554e-05	0.0001672985	 TRUE
98	Prkar1b	-0.5400152	1.506665e-05	0.0001672985	 TRUE
99	Ttr	 0.2082475	3.136877e-01	0.3373622287	FALSE
100	Serinc2	 0.1686177	4.958937e-01	0.5250006139	FALSE
101	Rn45s	 0.3889171	5.649994e-05	0.0001789165	 TRUE
102	Bin2	 0.1947863	5.817234e-01	0.6028769971	FALSE
103	Mc4r	 0.1848092	5.642461e-01	0.5901289512	FALSE
104	Mlc1	 0.2664820	1.175199e-02	0.0152241666	FALSE
105	Cd6	 0.1743777	7.045543e-01	0.7235963034	FALSE
106	Ncdn	-0.6295648	1.614284e-05	0.0001672985	 TRUE
107	Foxp2	 0.2037462	2.349644e-01	0.2575571655	FALSE
108	Akna	-0.2538226	2.666797e-02	0.0337794329	FALSE
109	Nfatc1	-0.1644294	9.898037e-01	0.9898036769	FALSE
110	Eng	 0.2336515	8.474992e-02	0.0985866361	FALSE
111	Syt6	 0.2037462	2.214044e-01	0.2450495802	FALSE
112	Pvrl4	 0.2089970	3.012577e-01	0.3270797872	FALSE
113	Gdf5	-0.1857537	8.427532e-01	0.8578023208	FALSE
114	Frmd8	 0.1757010	8.695059e-01	0.8772006228	FALSE
